0.000000000000000000e+00,0.000000000000000000e+00,-5.067652463912963867e-02,-4.559326171875000000e-02,-8.604258298873901367e-02,-1.091314554214477539e-01,-1.031486392021179199e-01,-1.730368137359619141e-01,-1.185525059700012207e-01,-2.328619360923767090e-01,-5.517220497131347656e-02,-2.249978780746459961e-01,-7.295095920562744141e-02,-3.118927180767059326e-01,-8.418631553649902344e-02,-3.638604283332824707e-01,-9.257853031158447266e-02,-4.130147695541381836e-01,-2.297544479370117188e-02,-2.368385493755340576e-01,-3.419393301010131836e-02,-3.306123018264770508e-01,-4.218930006027221680e-02,-3.869075179100036621e-01,-4.931360483169555664e-02,-4.374420642852783203e-01,8.402526378631591797e-03,-2.291707098484039307e-01,2.247869968414306641e-03,-3.152042627334594727e-01,-4.261851310729980469e-03,-3.700942993164062500e-01,-1.110392808914184570e-02,-4.203618466854095459e-01,4.061216115951538086e-02,-2.061661779880523682e-01,4.367190599441528320e-02,-2.777902781963348389e-01,4.458522796630859375e-02,-3.255198895931243896e-01,4.418742656707763672e-02,-3.722515702247619629e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.071604251861572266e-02,-4.548752307891845703e-02,-8.589273691177368164e-02,-1.088963747024536133e-01,-1.021599173545837402e-01,-1.723209619522094727e-01,-1.180389523506164551e-01,-2.312456965446472168e-01,-5.511957406997680664e-02,-2.264213562011718750e-01,-7.289052009582519531e-02,-3.117951750755310059e-01,-8.401411771774291992e-02,-3.633998036384582520e-01,-9.220731258392333984e-02,-4.126029610633850098e-01,-2.288699150085449219e-02,-2.385015785694122314e-01,-3.449243307113647461e-02,-3.312845230102539062e-01,-4.249316453933715820e-02,-3.870415091514587402e-01,-4.960614442825317383e-02,-4.380952715873718262e-01,8.501648902893066406e-03,-2.305682003498077393e-01,2.440392971038818359e-03,-3.153709769248962402e-01,-3.661572933197021484e-03,-3.697858750820159912e-01,-1.027905941009521484e-02,-4.201336503028869629e-01,4.070305824279785156e-02,-2.070065438747406006e-01,4.368180036544799805e-02,-2.782108783721923828e-01,4.497206211090087891e-02,-3.250518441200256348e-01,4.491543769836425781e-02,-3.710853159427642822e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.121421813964843750e-02,-4.605245590209960938e-02,-8.719396591186523438e-02,-1.095080971717834473e-01,-1.046423912048339844e-01,-1.747011542320251465e-01,-1.203271746635437012e-01,-2.348828613758087158e-01,-5.686938762664794922e-02,-2.229329943656921387e-01,-7.525515556335449219e-02,-3.117824196815490723e-01,-8.583420515060424805e-02,-3.652842640876770020e-01,-9.311062097549438477e-02,-4.153119623661041260e-01,-2.468073368072509766e-02,-2.344400584697723389e-01,-3.677153587341308594e-02,-3.274720311164855957e-01,-4.489153623580932617e-02,-3.837623000144958496e-01,-5.159336328506469727e-02,-4.342276006937026978e-01,7.038712501525878906e-03,-2.271625101566314697e-01,1.549124717712402344e-03,-3.129148483276367188e-01,-4.846632480621337891e-03,-3.675761520862579346e-01,-1.148372888565063477e-02,-4.177691340446472168e-01,4.031229019165039062e-02,-2.047858536243438721e-01,4.407942295074462891e-02,-2.765448987483978271e-01,4.439425468444824219e-02,-3.244427442550659180e-01,4.314732551574707031e-02,-3.718365132808685303e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.221217870712280273e-02,-4.562938213348388672e-02,-8.832830190658569336e-02,-1.099139451980590820e-01,-1.049458384513854980e-01,-1.754422187805175781e-01,-1.206582188606262207e-01,-2.358810901641845703e-01,-5.727893114089965820e-02,-2.210638523101806641e-01,-7.502645254135131836e-02,-3.119961023330688477e-01,-8.572942018508911133e-02,-3.661625981330871582e-01,-9.362459182739257812e-02,-4.167419523000717163e-01,-2.516150474548339844e-02,-2.316961586475372314e-01,-3.676849603652954102e-02,-3.257438540458679199e-01,-4.415684938430786133e-02,-3.833742737770080566e-01,-5.063581466674804688e-02,-4.346839487552642822e-01,6.232380867004394531e-03,-2.243541777133941650e-01,1.158237457275390625e-03,-3.104082942008972168e-01,-4.489243030548095703e-03,-3.647507429122924805e-01,-1.052296161651611328e-02,-4.137688875198364258e-01,3.913003206253051758e-02,-2.035360038280487061e-01,4.225200414657592773e-02,-2.769285738468170166e-01,4.223781824111938477e-02,-3.260107338428497314e-01,4.070436954498291016e-02,-3.737283945083618164e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.222034454345703125e-02,-4.232025146484375000e-02,-8.911979198455810547e-02,-1.035593748092651367e-01,-1.064361929893493652e-01,-1.692098081111907959e-01,-1.217854619026184082e-01,-2.313413918018341064e-01,-5.726993083953857422e-02,-2.193340659141540527e-01,-7.533514499664306641e-02,-3.093596100807189941e-01,-8.636933565139770508e-02,-3.636018633842468262e-01,-9.419453144073486328e-02,-4.145442843437194824e-01,-2.520960569381713867e-02,-2.309366762638092041e-01,-3.733462095260620117e-02,-3.238628208637237549e-01,-4.565811157226562500e-02,-3.809061944484710693e-01,-5.290293693542480469e-02,-4.319458901882171631e-01,6.055891513824462891e-03,-2.241798639297485352e-01,3.855824470520019531e-04,-3.090488910675048828e-01,-5.546629428863525391e-03,-3.625923693180084229e-01,-1.168310642242431641e-02,-4.113990068435668945e-01,3.848809003829956055e-02,-2.036835253238677979e-01,4.158318042755126953e-02,-2.753702700138092041e-01,4.173427820205688477e-02,-3.234794139862060547e-01,4.065710306167602539e-02,-3.708204627037048340e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.204290151596069336e-02,-4.189890623092651367e-02,-8.974707126617431641e-02,-1.042444109916687012e-01,-1.071829199790954590e-01,-1.711057722568511963e-01,-1.232928037643432617e-01,-2.331035733222961426e-01,-5.860912799835205078e-02,-2.188104987144470215e-01,-7.687515020370483398e-02,-3.097324967384338379e-01,-8.815526962280273438e-02,-3.642470836639404297e-01,-9.662622213363647461e-02,-4.150267690420150757e-01,-2.729076147079467773e-02,-2.310262322425842285e-01,-3.990852832794189453e-02,-3.269140422344207764e-01,-4.774153232574462891e-02,-3.878530263900756836e-01,-5.410283803939819336e-02,-4.413666427135467529e-01,3.189504146575927734e-03,-2.246287167072296143e-01,-2.136111259460449219e-03,-3.098395466804504395e-01,-7.741928100585937500e-03,-3.625095486640930176e-01,-1.352161169052124023e-02,-4.093090593814849854e-01,3.530025482177734375e-02,-2.045268714427947998e-01,3.973537683486938477e-02,-2.759628891944885254e-01,4.063409566879272461e-02,-3.233798742294311523e-01,3.991079330444335938e-02,-3.697033524513244629e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.243599414825439453e-02,-4.160898923873901367e-02,-8.990293741226196289e-02,-1.048919558525085449e-01,-1.071066260337829590e-01,-1.723439693450927734e-01,-1.243174672126770020e-01,-2.327777445316314697e-01,-5.761259794235229492e-02,-2.197237312793731689e-01,-7.619363069534301758e-02,-3.097187876701354980e-01,-8.783823251724243164e-02,-3.647960424423217773e-01,-9.624719619750976562e-02,-4.164701700210571289e-01,-2.641087770462036133e-02,-2.336849570274353027e-01,-3.947657346725463867e-02,-3.295279741287231445e-01,-4.805213212966918945e-02,-3.897243440151214600e-01,-5.522996187210083008e-02,-4.432412683963775635e-01,3.936231136322021484e-03,-2.280508279800415039e-01,-1.948237419128417969e-03,-3.126891553401947021e-01,-7.916867733001708984e-03,-3.663135170936584473e-01,-1.397532224655151367e-02,-4.140056669712066650e-01,3.551632165908813477e-02,-2.079882919788360596e-01,3.950923681259155273e-02,-2.777425944805145264e-01,4.101604223251342773e-02,-3.242366313934326172e-01,4.136139154434204102e-02,-3.694556355476379395e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.237889289855957031e-02,-3.964042663574218750e-02,-9.169930219650268555e-02,-1.008718013763427734e-01,-1.108506321907043457e-01,-1.677488982677459717e-01,-1.290875077247619629e-01,-2.266600430011749268e-01,-5.996340513229370117e-02,-2.156472206115722656e-01,-7.847356796264648438e-02,-3.046351671218872070e-01,-8.931273221969604492e-02,-3.581869006156921387e-01,-9.692919254302978516e-02,-4.093492180109024048e-01,-2.874112129211425781e-02,-2.281147241592407227e-01,-4.064607620239257812e-02,-3.248528242111206055e-01,-4.805302619934082031e-02,-3.859152197837829590e-01,-5.394935607910156250e-02,-4.404244124889373779e-01,1.345098018646240234e-03,-2.213725447654724121e-01,-3.695905208587646484e-03,-3.053555488586425781e-01,-8.360624313354492188e-03,-3.570522069931030273e-01,-1.290929317474365234e-02,-4.031679928302764893e-01,3.280025720596313477e-02,-2.009225189685821533e-01,3.648185729980468750e-02,-2.699534296989440918e-01,3.796213865280151367e-02,-3.161830902099609375e-01,3.859788179397583008e-02,-3.618097603321075439e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.326741933822631836e-02,-3.832972049713134766e-02,-9.389644861221313477e-02,-1.051056981086730957e-01,-1.135442256927490234e-01,-1.736399233341217041e-01,-1.339682340621948242e-01,-2.266489267349243164e-01,-6.239008903503417969e-02,-2.170702517032623291e-01,-8.131164312362670898e-02,-3.072868585586547852e-01,-9.228760004043579102e-02,-3.610113859176635742e-01,-1.003156304359436035e-01,-4.111517667770385742e-01,-3.143125772476196289e-02,-2.315718829631805420e-01,-4.328370094299316406e-02,-3.298848867416381836e-01,-5.060613155364990234e-02,-3.916403800249099731e-01,-5.635970830917358398e-02,-4.446542561054229736e-01,-1.497685909271240234e-03,-2.267179489135742188e-01,-5.115151405334472656e-03,-3.084906339645385742e-01,-8.911132812500000000e-03,-3.575875759124755859e-01,-1.220589876174926758e-02,-3.988460302352905273e-01,2.944946289062500000e-02,-2.076033055782318115e-01,3.434127569198608398e-02,-2.754541337490081787e-01,3.678560256958007812e-02,-3.191506266593933105e-01,3.833878040313720703e-02,-3.599651455879211426e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.351734161376953125e-02,-3.752583265304565430e-02,-9.383714199066162109e-02,-1.063153147697448730e-01,-1.139037609100341797e-01,-1.761199235916137695e-01,-1.352484226226806641e-01,-2.261524200439453125e-01,-6.332165002822875977e-02,-2.186698317527770996e-01,-8.050161600112915039e-02,-3.076815009117126465e-01,-9.183716773986816406e-02,-3.612332344055175781e-01,-1.003926396369934082e-01,-4.113452136516571045e-01,-3.209912776947021484e-02,-2.354198098182678223e-01,-4.311007261276245117e-02,-3.341309428215026855e-01,-5.088984966278076172e-02,-3.955339193344116211e-01,-5.725169181823730469e-02,-4.473941624164581299e-01,-1.739561557769775391e-03,-2.315180599689483643e-01,-5.297064781188964844e-03,-3.146827816963195801e-01,-1.048004627227783203e-02,-3.642581701278686523e-01,-1.559889316558837891e-02,-4.054466634988784790e-01,2.965110540390014648e-02,-2.119149267673492432e-01,3.538012504577636719e-02,-2.799490988254547119e-01,3.770101070404052734e-02,-3.235520720481872559e-01,3.876191377639770508e-02,-3.637640476226806641e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.302321910858154297e-02,-3.788602352142333984e-02,-9.346747398376464844e-02,-1.031047701835632324e-01,-1.131157279014587402e-01,-1.711641550064086914e-01,-1.330993771553039551e-01,-2.227230370044708252e-01,-6.266456842422485352e-02,-2.170202434062957764e-01,-8.174610137939453125e-02,-3.078784644603729248e-01,-9.334880113601684570e-02,-3.621178269386291504e-01,-1.016826033592224121e-01,-4.127718955278396606e-01,-3.134357929229736328e-02,-2.326671183109283447e-01,-4.289215803146362305e-02,-3.331770300865173340e-01,-5.072408914566040039e-02,-3.963265717029571533e-01,-5.701005458831787109e-02,-4.502919614315032959e-01,-1.350283622741699219e-03,-2.286798655986785889e-01,-3.874838352203369141e-03,-3.118602335453033447e-01,-7.739961147308349609e-03,-3.621373176574707031e-01,-1.174855232238769531e-02,-4.046371728181838989e-01,2.935558557510375977e-02,-2.097427845001220703e-01,3.531616926193237305e-02,-2.767004966735839844e-01,3.786027431488037109e-02,-3.205058574676513672e-01,3.888374567031860352e-02,-3.618038892745971680e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.338943004608154297e-02,-3.738349676132202148e-02,-9.372115135192871094e-02,-1.029876470565795898e-01,-1.127865314483642578e-01,-1.717847883701324463e-01,-1.323793530464172363e-01,-2.262363135814666748e-01,-6.405425071716308594e-02,-2.205985486507415771e-01,-8.174258470535278320e-02,-3.117117285728454590e-01,-9.388148784637451172e-02,-3.656021058559417725e-01,-1.034048795700073242e-01,-4.159862548112869263e-01,-3.209054470062255859e-02,-2.371646165847778320e-01,-4.281687736511230469e-02,-3.369411230087280273e-01,-5.041527748107910156e-02,-3.997367322444915771e-01,-5.655634403228759766e-02,-4.526590406894683838e-01,-1.569569110870361328e-03,-2.326289415359497070e-01,-3.643393516540527344e-03,-3.135066032409667969e-01,-7.122933864593505859e-03,-3.593321442604064941e-01,-1.120418310165405273e-02,-3.983503729104995728e-01,2.953112125396728516e-02,-2.125460207462310791e-01,3.565132617950439453e-02,-2.806233465671539307e-01,3.853511810302734375e-02,-3.236102461814880371e-01,3.999036550521850586e-02,-3.641178011894226074e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.319249629974365234e-02,-3.617709875106811523e-02,-9.351366758346557617e-02,-1.015132665634155273e-01,-1.138748526573181152e-01,-1.717101931571960449e-01,-1.361728906631469727e-01,-2.247663140296936035e-01,-6.302678585052490234e-02,-2.188777029514312744e-01,-8.162069320678710938e-02,-3.105161190032958984e-01,-9.348672628402709961e-02,-3.647860586643218994e-01,-1.026147007942199707e-01,-4.156399965286254883e-01,-3.110080957412719727e-02,-2.364524304866790771e-01,-4.196429252624511719e-02,-3.393346667289733887e-01,-5.030161142349243164e-02,-4.027552604675292969e-01,-5.785304307937622070e-02,-4.566901028156280518e-01,-5.443692207336425781e-04,-2.324435710906982422e-01,-3.030896186828613281e-03,-3.203135132789611816e-01,-7.055401802062988281e-03,-3.743898570537567139e-01,-1.207333803176879883e-02,-4.195216447114944458e-01,3.102189302444458008e-02,-2.120025157928466797e-01,3.838628530502319336e-02,-2.779313325881958008e-01,3.999024629592895508e-02,-3.221375346183776855e-01,3.916841745376586914e-02,-3.621093332767486572e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.341386795043945312e-02,-3.739440441131591797e-02,-9.396433830261230469e-02,-1.057198643684387207e-01,-1.149064898490905762e-01,-1.762530207633972168e-01,-1.361797451972961426e-01,-2.300662398338317871e-01,-6.311333179473876953e-02,-2.231495976448059082e-01,-8.052730560302734375e-02,-3.151975870132446289e-01,-9.307271242141723633e-02,-3.701409101486206055e-01,-1.030597686767578125e-01,-4.209416657686233521e-01,-3.192263841629028320e-02,-2.398267090320587158e-01,-4.236423969268798828e-02,-3.428220748901367188e-01,-5.058801174163818359e-02,-4.074888080358505249e-01,-5.777388811111450195e-02,-4.611980915069580078e-01,-1.653134822845458984e-03,-2.353875935077667236e-01,-4.782497882843017578e-03,-3.222196102142333984e-01,-9.666264057159423828e-03,-3.745146989822387695e-01,-1.529109477996826172e-02,-4.171091318130493164e-01,2.978456020355224609e-02,-2.144520282745361328e-01,3.743475675582885742e-02,-2.821473479270935059e-01,3.983825445175170898e-02,-3.265910446643829346e-01,4.027533531188964844e-02,-3.660368919372558594e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.315649509429931641e-02,-3.513884544372558594e-02,-9.433448314666748047e-02,-1.033372879028320312e-01,-1.134998798370361328e-01,-1.764868795871734619e-01,-1.364553570747375488e-01,-2.295573055744171143e-01,-6.440198421478271484e-02,-2.201339900493621826e-01,-8.439135551452636719e-02,-3.101976215839385986e-01,-9.635680913925170898e-02,-3.662263453006744385e-01,-1.052898764610290527e-01,-4.181270897388458252e-01,-3.284388780593872070e-02,-2.392945587635040283e-01,-4.541301727294921875e-02,-3.440797030925750732e-01,-5.464297533035278320e-02,-4.080178886651992798e-01,-6.312692165374755859e-02,-4.625791907310485840e-01,-2.075791358947753906e-03,-2.364914119243621826e-01,-7.933437824249267578e-03,-3.337501287460327148e-01,-1.552456617355346680e-02,-3.944451808929443359e-01,-2.421808242797851562e-02,-4.456261843442916870e-01,3.080344200134277344e-02,-2.161138057708740234e-01,3.962486982345581055e-02,-2.846682965755462646e-01,4.001384973526000977e-02,-3.319610953330993652e-01,3.649270534515380859e-02,-3.737353086471557617e-01,0.000000000000000000e+00
